osm_id,name,lat,lon,hie_visual_detected,hie_confidence,hie_det_lat,hie_det_lon,hie_offset_m,naip_status
1230673467,14,42.7427905,-73.8018816,True,0.787992000579834,42.7431119269673,-73.80188924485883,35.746499989218336,ok
1230673468,11,42.7434489,-73.8019138,True,0.788731575012207,42.74328608109953,-73.80188895394495,18.217973398169725,ok
1230673469,12,42.7432282,-73.801905,True,0.7859976291656494,42.7432282,-73.80188779894621,1.4046700106704144,ok
1230673470,13,42.7430103,-73.8018938,True,0.7906336784362793,42.74317031167805,-73.80188806633555,17.798646554062355,ok
1231721919,,39.5199317,-76.1767449,True,0.7809674739837646,39.51992748916637,-76.1767203359979,2.1584029972534555,ok
1232240070,,40.716155,-79.5812919,True,0.78792405128479,40.71616412347287,-79.58130208517997,1.3289259803688416,ok
1232240169,,40.8188896,-79.530558,False,0.0,,,,ok
1232240954,Seabrook Station Heliport,42.8956704,-70.8614126,False,0.0,,,,ok
1232676664,,42.1530329,-70.9309985,True,0.716606855392456,42.15303009277758,-70.93099660669483,0.3489930715363151,ok
1233077289,Cape May County Gas Heliport,38.945283,-74.8826243,False,0.0,,,,ok
1233093973,Warner-Lambert Heliport,40.1608107,-76.3140003,True,0.7268394231796265,40.16081912166727,-76.31399111691542,1.2189803579999288,ok
1233272392,Bristol-Myers Squibb Heliport,40.3219763,-74.7025532,True,0.364277184009552,40.32197840541682,-74.70255688198856,0.3901861104737807,ok
1233272986,U.S. Coast Guard - Station Shinnecock,40.8500388,-72.5037316,False,0.0,,,,ok
1233273004,,42.4775327,-71.8455558,True,0.6190798282623291,42.47753971805605,-71.84555484845363,0.7842643824419537,ok
1233807148,,40.0106349,-77.1143243,True,0.37545058131217957,40.01064612888969,-77.11433437913368,1.5152087482990055,ok
1235800671,,39.4195624,-75.0421414,True,0.2775792181491852,39.41997506169601,-75.04234853035011,49.214686220462205,ok
1232240169,,40.8188896,-79.530558,False,0.0,,,,ok
1232240954,Seabrook Station Heliport,42.8956704,-70.8614126,False,0.0,,,,ok
1232676664,,42.1530329,-70.9309985,True,0.716606855392456,42.15303009277758,-70.93099660669483,0.3489930715363151,ok
1233077289,Cape May County Gas Heliport,38.945283,-74.8826243,False,0.0,,,,ok
1233093973,Warner-Lambert Heliport,40.1608107,-76.3140003,True,0.7268394231796265,40.16081912166727,-76.31399111691542,1.2189803579999288,ok
1233272392,Bristol-Myers Squibb Heliport,40.3219763,-74.7025532,True,0.364277184009552,40.32197840541682,-74.70255688198856,0.3901861104737807,ok
1233272986,U.S. Coast Guard - Station Shinnecock,40.8500388,-72.5037316,False,0.0,,,,ok
1233273004,,42.4775327,-71.8455558,True,0.6190798282623291,42.47753971805605,-71.84555484845363,0.7842643824419537,ok
1233807148,,40.0106349,-77.1143243,True,0.37545058131217957,40.01064612888969,-77.11433437913368,1.5152087482990055,ok
1235800671,,39.4195624,-75.0421414,True,0.2775792181491852,39.41997506169601,-75.04234853035011,49.214686220462205,ok
1235800737,,39.4449096,-75.0605535,True,0.7885140180587769,39.44491521444485,-75.06055259120299,0.6291562040335676,ok
1236134623,Sibley Memorial Hospital Heliport,38.9369396,-77.110538,True,0.7814093232154846,38.937047678063244,-77.11002732565991,45.77476919387665,ok
1236249619,,40.7494208,-75.6162257,True,0.5846735835075378,40.749423607222425,-75.61624793332409,1.8987275402041024,ok
1236271825,Snyder Ranch Heliport,40.8966018,-79.589941,False,0.0,,,,ok
1236271874,,40.9566089,-79.5467504,True,0.7722224593162537,40.95637168970535,-79.54675969290037,26.38812279717807,ok
1236271936,,40.8944703,-79.4760215,True,0.2884574830532074,40.89448924875135,-79.47599643275058,2.9797548566145684,ok
1236273660,,40.9690135,-75.5108006,True,0.36795616149902344,40.96901981625045,-75.51079502321168,0.8441016125450614,ok
1236549642,,42.648735,-73.7808196,True,0.7831244468688965,42.648340585249734,-73.78071655060074,44.65939247662877,ok
1237507446,,39.0047684,-80.4738172,False,0.0,,,,ok
1237736806,Lamington House Heliport,40.6535492,-74.6967149,True,0.563349187374115,40.653549901805604,-74.6967149,0.07803722263920182,ok
1235800737,,39.4449096,-75.0605535,True,0.7885140180587769,39.44491521444485,-75.06055259120299,0.6291562040335676,ok
1236134623,Sibley Memorial Hospital Heliport,38.9369396,-77.110538,True,0.7814093232154846,38.937047678063244,-77.11002732565991,45.77476919387665,ok
1236249619,,40.7494208,-75.6162257,True,0.5846735835075378,40.749423607222425,-75.61624793332409,1.8987275402041024,ok
1236271825,Snyder Ranch Heliport,40.8966018,-79.589941,False,0.0,,,,ok
1236271874,,40.9566089,-79.5467504,True,0.7722224593162537,40.95637168970535,-79.54675969290037,26.38812279717807,ok
1236271936,,40.8944703,-79.4760215,True,0.2884574830532074,40.89448924875135,-79.47599643275058,2.9797548566145684,ok
1236273660,,40.9690135,-75.5108006,True,0.36795616149902344,40.96901981625045,-75.51079502321168,0.8441016125450614,ok
1236549642,,42.648735,-73.7808196,True,0.7831244468688965,42.648340585249734,-73.78071655060074,44.65939247662877,ok
1237507446,,39.0047684,-80.4738172,False,0.0,,,,ok
1237736806,Lamington House Heliport,40.6535492,-74.6967149,True,0.563349187374115,40.653549901805604,-74.6967149,0.07803722263920182,ok
1237746298,,40.1810845,-74.1207264,True,0.7521941661834717,40.181079587360756,-74.12073191149686,0.7194676564114568,ok
1237989576,,40.3980464,-74.6601504,True,0.7646850347518921,40.39845064002874,-74.65973202249191,57.23330801475709,ok
1237989577,,40.3980373,-74.6603893,True,0.5939092040061951,40.39803519458318,-74.66063074249408,20.447092988428004,ok
1237989578,,40.3980312,-74.6606294,True,0.648093044757843,40.39803541083363,-74.66063216460846,0.5234896011992305,ok
1237989579,,40.3980247,-74.6608706,True,0.5617543458938599,40.3980373325009,-74.66039047971043,40.68164697216536,ok
1237989580,,40.3980186,-74.6610928,True,0.4035709798336029,40.39803263611211,-74.66062281664972,39.82957056782004,ok
1237989595,RCA Princeton Heliport,40.3312801,-74.6330116,True,0.5604872703552246,40.33128220541682,-74.63301436187209,0.33108389391241455,ok
1238324030,,39.8640333,-75.3077639,True,0.6341679692268372,39.863895044295724,-75.30825306338879,44.49042832995076,ok
1238324031,,39.8636224,-75.3077943,True,0.5376036167144775,39.86391996557671,-75.30778789976969,33.092291374410486,ok
1238324032,,39.8625746,-75.3102399,False,0.0,,,,ok
1237746298,,40.1810845,-74.1207264,True,0.7521941661834717,40.181079587360756,-74.12073191149686,0.7194676564114568,ok
1237989576,,40.3980464,-74.6601504,True,0.7646850347518921,40.39845064002874,-74.65973202249191,57.23330801475709,ok
1237989577,,40.3980373,-74.6603893,True,0.5939092040061951,40.39803519458318,-74.66063074249408,20.447092988428004,ok
1237989578,,40.3980312,-74.6606294,True,0.648093044757843,40.39803541083363,-74.66063216460846,0.5234896011992305,ok
1237989579,,40.3980247,-74.6608706,True,0.5617543458938599,40.3980373325009,-74.66039047971043,40.68164697216536,ok
1237989580,,40.3980186,-74.6610928,True,0.4035709798336029,40.39803263611211,-74.66062281664972,39.82957056782004,ok
1237989595,RCA Princeton Heliport,40.3312801,-74.6330116,True,0.5604872703552246,40.33128220541682,-74.63301436187209,0.33108389391241455,ok
1238324030,,39.8640333,-75.3077639,True,0.6341679692268372,39.863895044295724,-75.30825306338879,44.49042832995076,ok
1238324031,,39.8636224,-75.3077943,True,0.5376036167144775,39.86391996557671,-75.30778789976969,33.092291374410486,ok
1238324032,,39.8625746,-75.3102399,False,0.0,,,,ok
1239439960,,40.7390965,-75.3337749,True,0.5310347080230713,40.73933230668344,-75.33404721594451,34.84094963165904,ok
1239440036,Pir Heliport,40.7262228,-75.3204458,True,0.27940633893013,40.726241046945745,-75.32044024360694,2.0822928081950436,ok
1239625434,University of Massachusetts Memorial Medical Center Helipad,42.2776503,-71.7601427,True,0.4142172336578369,42.277460812486524,-71.76021573622333,21.91012539548419,ok
1239625435,University of Massachusetts Memorial Medical Center Helipad,42.2773816,-71.7602,True,0.40146884322166443,42.27738791625045,-71.76021422777504,1.3650938260614445,ok
1239967740,NJFFS Helispot #3,40.9936418,-75.0560913,False,0.0,,,,ok
1239967787,NJFFS Helispot #2,40.9820667,-75.0837087,False,0.0,,,,ok
1240219776,HELIPAD,40.6494597,-73.8096633,True,0.6102685928344727,40.64946110361121,-73.80967347499342,0.8724826664759787,ok
1240219777,HELIPAD,40.6496369,-73.810514,True,0.3382807672023773,40.64942004206791,-73.81087567572634,38.89061527048607,ok
1240219878,Belmont Park Heliport,40.7131909,-73.7157522,True,0.39031681418418884,40.71319791805605,-73.71578182829536,2.616284330381231,ok
1240555074,,40.0894134,-75.0068433,True,0.5208052396774292,40.08941620722242,-75.006854308134,0.9871014477814554,ok
1239439960,,40.7390965,-75.3337749,True,0.5310347080230713,40.73933230668344,-75.33404721594451,34.84094963165904,ok
1239440036,Pir Heliport,40.7262228,-75.3204458,True,0.27940633893013,40.726241046945745,-75.32044024360694,2.0822928081950436,ok
1239625434,University of Massachusetts Memorial Medical Center Helipad,42.2776503,-71.7601427,True,0.4142172336578369,42.277460812486524,-71.76021573622333,21.91012539548419,ok
1239625435,University of Massachusetts Memorial Medical Center Helipad,42.2773816,-71.7602,True,0.40146884322166443,42.27738791625045,-71.76021422777504,1.3650938260614445,ok
1239967740,NJFFS Helispot #3,40.9936418,-75.0560913,False,0.0,,,,ok
1239967787,NJFFS Helispot #2,40.9820667,-75.0837087,False,0.0,,,,ok
1240219776,HELIPAD,40.6494597,-73.8096633,True,0.6102685928344727,40.64946110361121,-73.80967347499342,0.8724826664759787,ok
1240219777,HELIPAD,40.6496369,-73.810514,True,0.3382807672023773,40.64942004206791,-73.81087567572634,38.89061527048607,ok
1240219878,Belmont Park Heliport,40.7131909,-73.7157522,True,0.39031681418418884,40.71319791805605,-73.71578182829536,2.616284330381231,ok
1240555074,,40.0894134,-75.0068433,True,0.5208052396774292,40.08941620722242,-75.006854308134,0.9871014477814554,ok
1240555364,,40.1930191,-75.145687,True,0.7699748873710632,40.19332789446641,-75.14552162599989,37.09846010833296,ok
1241008034,,40.2711128,-74.8176313,True,0.6633870005607605,40.271105781943945,-74.81760370586547,2.4677537794277344,ok
1241484105,Ohioport Heliport,39.8851218,-79.5077589,True,0.7519164681434631,39.88477370441969,-79.50806803657896,46.83927641051761,ok
1242143593,Ashville/Stow Fire Station Number 1 Landing Zone,42.1542673,-79.4097982,True,0.697232723236084,42.15426870361121,-79.40978967996057,0.7194676371808069,ok
1243403124,,42.1865669,-71.1748676,True,0.4441411793231964,42.18624336761589,-71.1751479577536,42.75253767730328,ok
1243403125,,42.1854827,-71.1747375,True,0.5569965243339539,42.18560481417535,-71.17484168521626,16.064294806294132,ok
1243403126,,42.1856459,-71.1748376,True,0.5428957939147949,42.18564870722242,-71.17484422998542,0.6291561937533304,ok
1243403127,,42.1858093,-71.1749408,True,0.5206599831581116,42.18592930875854,-71.1750459328977,15.909257169731323,ok
1243403128,,42.1859688,-71.1750407,True,0.5734843015670776,42.18573158970535,-71.17484179942144,31.052948146993412,ok
1243403129,,42.1861315,-71.175145,True,0.525021493434906,42.186134307222424,-71.1751487885922,0.44144519046670555,ok
1240555364,,40.1930191,-75.145687,True,0.7699748873710632,40.19332789446641,-75.14552162599989,37.09846010833296,ok
1241008034,,40.2711128,-74.8176313,True,0.6633870005607605,40.271105781943945,-74.81760370586547,2.4677537794277344,ok
1241484105,Ohioport Heliport,39.8851218,-79.5077589,True,0.7519164681434631,39.88477370441969,-79.50806803657896,46.83927641051761,ok
1242143593,Ashville/Stow Fire Station Number 1 Landing Zone,42.1542673,-79.4097982,True,0.697232723236084,42.15426870361121,-79.40978967996057,0.7194676371808069,ok
1243403124,,42.1865669,-71.1748676,True,0.4441411793231964,42.18624336761589,-71.1751479577536,42.75253767730328,ok
1243403125,,42.1854827,-71.1747375,True,0.5569965243339539,42.18560481417535,-71.17484168521626,16.064294806294132,ok
1243403126,,42.1856459,-71.1748376,True,0.5428957939147949,42.18564870722242,-71.17484422998542,0.6291561937533304,ok
1243403127,,42.1858093,-71.1749408,True,0.5206599831581116,42.18592930875854,-71.1750459328977,15.909257169731323,ok
1243403128,,42.1859688,-71.1750407,True,0.5734843015670776,42.18573158970535,-71.17484179942144,31.052948146993412,ok
1243403129,,42.1861315,-71.175145,True,0.525021493434906,42.186134307222424,-71.1751487885922,0.44144519046670555,ok
1243481374,DelDOT Helistop,39.1482436,-75.5034318,True,0.7944540977478027,39.14824149458318,-75.50343451486245,0.33108389907021646,ok
1243754747,,40.0828537,-79.8502838,True,0.6726841330528259,40.0828537,-79.8503085659149,2.1070050165546035,ok
1243851436,,40.8989419,-74.7141211,True,0.7703825831413269,40.89852222024793,-74.71359186673936,64.46961277736949,ok
1247242531,,42.3037339,-74.2734317,False,0.0,,,,ok
1247247045,University Hospital Heliport,39.6528737,-79.957339,True,0.7269747257232666,39.65296072389508,-79.9572970698497,10.320993549648577,ok
1247338303,Empire Heliport,41.3946979,-75.7344638,True,0.6901807188987732,41.39470281263924,-75.7344609934222,0.5943137797204813,ok
1248899264,,39.711718,-77.9737791,True,0.4069463312625885,39.71172361444484,-77.9737763630938,0.6667503209062343,ok
1249575035,Nason Hill Heliport,42.2060046,-71.3788584,False,0.0,,,,ok
1249960916,,40.0410045,-76.2033294,True,0.7591069936752319,40.04103959028027,-76.20363557541984,26.35486308393358,ok
1249960917,,40.040981,-76.2036054,True,0.7591685056686401,40.041034337226016,-76.20363473416185,6.435113869045589,ok
1243481374,DelDOT Helistop,39.1482436,-75.5034318,True,0.7944540977478027,39.14824149458318,-75.50343451486245,0.33108389907021646,ok
1243754747,,40.0828537,-79.8502838,True,0.6726841330528259,40.0828537,-79.8503085659149,2.1070050165546035,ok
1243851436,,40.8989419,-74.7141211,True,0.7703825831413269,40.89852222024793,-74.71359186673936,64.46961277736949,ok
1247242531,,42.3037339,-74.2734317,False,0.0,,,,ok
1247247045,University Hospital Heliport,39.6528737,-79.957339,True,0.7269747257232666,39.65296072389508,-79.9572970698497,10.320993549648577,ok
1247338303,Empire Heliport,41.3946979,-75.7344638,True,0.6901807188987732,41.39470281263924,-75.7344609934222,0.5943137797204813,ok
1248899264,,39.711718,-77.9737791,True,0.4069463312625885,39.71172361444484,-77.9737763630938,0.6667503209062343,ok
1249575035,Nason Hill Heliport,42.2060046,-71.3788584,False,0.0,,,,ok
1249960916,,40.0410045,-76.2033294,True,0.7591069936752319,40.04103959028027,-76.20363557541984,26.35486308393358,ok
1249960917,,40.040981,-76.2036054,True,0.7591685056686401,40.041034337226016,-76.20363473416185,6.435113869045589,ok
1250465033,,39.3166956,-76.4064087,True,0.2840701937675476,39.31662261221703,-76.4059723708503,38.40329331011129,ok
1250581951,,40.4699988,-74.0097186,True,0.5908856987953186,40.47000301083363,-74.00972598018392,0.7803722121363522,ok
1250855144,,39.4489309,-74.5617434,True,0.3978094160556793,39.44893581263924,-74.56173522035458,0.8897612173416468,ok
1250855145,USCG,39.4488428,-74.5627378,True,0.44201725721359253,39.44848417733561,-74.56321948962108,57.45269976937146,ok
1250855146,USCG,39.4489966,-74.5631106,True,0.3621724843978882,39.44888010026949,-74.56274160675827,34.22911112111194,ok
1250855147,USCG,39.4491525,-74.5634875,True,0.4979320764541626,39.4490367020751,-74.56311668822734,34.34429407717913,ok
1250855148,USCG,39.4493068,-74.563867,True,0.4741317331790924,39.44919030026949,-74.56348982542485,34.880219549557786,ok
1250856816,,40.9221792,-72.7277092,False,0.0,,,,ok
1251028660,,42.6013631,-71.474372,True,0.6039106845855713,42.60137081986166,-71.47436532595279,1.017480882859983,ok
1252917718,,41.9231782,-72.4557912,True,0.8039494156837463,41.92288344164571,-72.45557425601551,37.36836223175237,ok
1250465033,,39.3166956,-76.4064087,True,0.2840701937675476,39.31662261221703,-76.4059723708503,38.40329331011129,ok
1250581951,,40.4699988,-74.0097186,True,0.5908856987953186,40.47000301083363,-74.00972598018392,0.7803722121363522,ok
1250855144,,39.4489309,-74.5617434,True,0.3978094160556793,39.44893581263924,-74.56173522035458,0.8897612173416468,ok
1250855145,USCG,39.4488428,-74.5627378,True,0.44201725721359253,39.44848417733561,-74.56321948962108,57.45269976937146,ok
1250855146,USCG,39.4489966,-74.5631106,True,0.3621724843978882,39.44888010026949,-74.56274160675827,34.22911112111194,ok
1250855147,USCG,39.4491525,-74.5634875,True,0.4979320764541626,39.4490367020751,-74.56311668822734,34.34429407717913,ok
1250855148,USCG,39.4493068,-74.563867,True,0.4741317331790924,39.44919030026949,-74.56348982542485,34.880219549557786,ok
1250856816,,40.9221792,-72.7277092,False,0.0,,,,ok
1251028660,,42.6013631,-71.474372,True,0.6039106845855713,42.60137081986166,-71.47436532595279,1.017480882859983,ok
1252917718,,41.9231782,-72.4557912,True,0.8039494156837463,41.92288344164571,-72.45557425601551,37.36836223175237,ok
1252917719,,41.9228456,-72.4555222,True,0.8054450750350952,41.92279928083004,-72.45557502086871,6.754617419443252,ok
1252917720,,41.9228368,-72.4556683,True,0.80777907371521,41.92279609527488,-72.45557586349251,8.886656813946722,ok
1252917721,,41.922829,-72.45581,True,0.8041266798973083,41.92279531333094,-72.45557419261175,19.865651965067705,ok
1252917722,,41.922823,-72.4559579,True,0.8031253814697266,41.92279352416457,-72.4555749488375,31.85219773790545,ok
1252917723,,41.9228151,-72.456102,True,0.8074849843978882,41.92279123860941,-72.45557567802409,43.62553782631891,ok
1252921152,,42.4568971,-75.030368,True,0.48552602529525757,42.45691394333453,-75.03036514630173,1.8874686087358257,ok
1253364766,,39.1426701,-78.145544,True,0.4826011657714844,39.14227638705533,-78.14530058660839,48.5515971005971,ok
1255764791,,38.9193569,-78.1545443,True,0.7507357001304626,38.91936391805605,-78.15451272902442,2.8405976575081127,ok
1256652777,,41.8671145,-79.2053471,True,0.7620604634284973,41.867369957240385,-79.20578437689552,46.02153099856614,ok
1257176471,Hopedene Heliport,41.4803708,-71.297098,True,0.3619278073310852,41.48037641444485,-71.29709612647672,0.6435114233162026,ok
1252917719,,41.9228456,-72.4555222,True,0.8054450750350952,41.92279928083004,-72.45557502086871,6.754617419443252,ok
1252917720,,41.9228368,-72.4556683,True,0.80777907371521,41.92279609527488,-72.45557586349251,8.886656813946722,ok
1252917721,,41.922829,-72.45581,True,0.8041266798973083,41.92279531333094,-72.45557419261175,19.865651965067705,ok
1252917722,,41.922823,-72.4559579,True,0.8031253814697266,41.92279352416457,-72.4555749488375,31.85219773790545,ok
1252917723,,41.9228151,-72.456102,True,0.8074849843978882,41.92279123860941,-72.45557567802409,43.62553782631891,ok
1252921152,,42.4568971,-75.030368,True,0.48552602529525757,42.45691394333453,-75.03036514630173,1.8874686087358257,ok
1253364766,,39.1426701,-78.145544,True,0.4826011657714844,39.14227638705533,-78.14530058660839,48.5515971005971,ok
1255764791,,38.9193569,-78.1545443,True,0.7507357001304626,38.91936391805605,-78.15451272902442,2.8405976575081127,ok
1256652777,,41.8671145,-79.2053471,True,0.7620604634284973,41.867369957240385,-79.20578437689552,46.02153099856614,ok
1257176471,Hopedene Heliport,41.4803708,-71.297098,True,0.3619278073310852,41.48037641444485,-71.29709612647672,0.6435114233162026,ok
1257197060,TLI Heliport,41.1472591,-73.8693165,False,0.0,,,,ok
1257197118,Westchester Resco Heliport,41.2774874,-73.9404105,True,0.469374418258667,41.27712386469637,-73.94047493523462,40.78033127361897,ok
1257921057,,40.0332212,-74.3512389,True,0.7812344431877136,40.03322260361121,-74.3512370668235,0.22072259607651695,ok
1257921328,,40.0294709,-74.4194957,True,0.34101754426956177,40.02947370722242,-74.41948103539433,1.2870228245500535,ok
1258238859,Black and Decker Parking Lot Number 2 Heliport,39.3990807,-76.5881887,True,0.3855888247489929,39.39909263069529,-76.58823592638149,4.269284830051828,ok
1258240123,Berg's Field Heliport,39.4113414,-76.7166237,False,0.0,,,,ok
1258242100,,39.2326742,-76.5800615,False,0.0,,,,ok
1258243448,,39.5160032,-76.5559608,True,0.5703949332237244,39.51601162166727,-76.55595989027358,0.9396925991083833,ok
1258244186,MRS Bozman Heliport,39.5489589,-76.563256,False,0.0,,,,ok
1258244803,,39.6141552,-76.4895196,True,0.5241164565086365,39.614165025278474,-76.48952051101496,1.0953046167532963,ok
1257197060,TLI Heliport,41.1472591,-73.8693165,False,0.0,,,,ok
1257197118,Westchester Resco Heliport,41.2774874,-73.9404105,True,0.469374418258667,41.27712386469637,-73.94047493523462,40.78033127361897,ok
1257921057,,40.0332212,-74.3512389,True,0.7812344431877136,40.03322260361121,-74.3512370668235,0.22072259607651695,ok
1257921328,,40.0294709,-74.4194957,True,0.34101754426956177,40.02947370722242,-74.41948103539433,1.2870228245500535,ok
1258238859,Black and Decker Parking Lot Number 2 Heliport,39.3990807,-76.5881887,True,0.3855888247489929,39.39909263069529,-76.58823592638149,4.269284830051828,ok
1258240123,Berg's Field Heliport,39.4113414,-76.7166237,False,0.0,,,,ok
1258242100,,39.2326742,-76.5800615,False,0.0,,,,ok
1258243448,,39.5160032,-76.5559608,True,0.5703949332237244,39.51601162166727,-76.55595989027358,0.9396925991083833,ok
1258244186,MRS Bozman Heliport,39.5489589,-76.563256,False,0.0,,,,ok
1258244803,,39.6141552,-76.4895196,True,0.5241164565086365,39.614165025278474,-76.48952051101496,1.0953046167532963,ok
1258252361,H3,40.4339779,-76.5668542,False,0.0,,,,ok
1258252821,H2,40.4372872,-76.565494,True,0.3701900839805603,40.43729000722242,-76.56548385718601,0.9134022586519426,ok
1258698054,The Aspen Institute Heliport,38.9092462,-76.1195668,False,0.0,,,,ok
1258699818,Gregory May Heliport,39.5322461,-76.1028846,True,0.7060191035270691,39.53224399458318,-76.10287641054714,0.740326108856151,ok
1258704620,Fort Ritchie Heliport,39.7000972,-77.5005905,True,0.5742716193199158,39.70014562458678,-77.50053850753966,6.984221457202515,ok
1258705040,Letterkenny Army Depot Helipad Heliport,40.0072088,-77.6453265,True,0.6173730492591858,40.00721090541682,-77.64536223331673,3.052442657474726,ok
1260631689,,41.9507789,-72.6322774,True,0.7538034915924072,41.95047993081208,-72.63249066332325,37.63241319142949,ok
1260637276,,40.6095624,-74.2601093,True,0.7116098999977112,40.609323786094144,-74.2600103841797,27.815540332584224,ok
1261414393,Cantagree Farm H Heliport,41.8647076,-73.6794867,True,0.5397751927375793,41.864705494583184,-73.67950177794599,1.2703539701308528,ok
1263018633,Guthrie Air Heliport,41.9845647,-76.5146783,True,0.3970102369785309,41.9845773325009,-76.51468207657445,1.4389352835297966,ok
1258252361,H3,40.4339779,-76.5668542,False,0.0,,,,ok
1258252821,H2,40.4372872,-76.565494,True,0.3701900839805603,40.43729000722242,-76.56548385718601,0.9134022586519426,ok
1258698054,The Aspen Institute Heliport,38.9092462,-76.1195668,False,0.0,,,,ok
1258699818,Gregory May Heliport,39.5322461,-76.1028846,True,0.7060191035270691,39.53224399458318,-76.10287641054714,0.740326108856151,ok
1258704620,Fort Ritchie Heliport,39.7000972,-77.5005905,True,0.5742716193199158,39.70014562458678,-77.50053850753966,6.984221457202515,ok
1258705040,Letterkenny Army Depot Helipad Heliport,40.0072088,-77.6453265,True,0.6173730492591858,40.00721090541682,-77.64536223331673,3.052442657474726,ok
1260631689,,41.9507789,-72.6322774,True,0.7538034915924072,41.95047993081208,-72.63249066332325,37.63241319142949,ok
1260637276,,40.6095624,-74.2601093,True,0.7116098999977112,40.609323786094144,-74.2600103841797,27.815540332584224,ok
1261414393,Cantagree Farm H Heliport,41.8647076,-73.6794867,True,0.5397751927375793,41.864705494583184,-73.67950177794599,1.2703539701308528,ok
1263018633,Guthrie Air Heliport,41.9845647,-76.5146783,True,0.3970102369785309,41.9845773325009,-76.51468207657445,1.4389352835297966,ok
1263019318,,42.0989605,-76.2248112,True,0.6540460586547852,42.09896962347287,-76.22481025415506,1.0174809009783081,ok
1263019319,Susquehanna Heliport,42.0989862,-76.2239965,True,0.7357044816017151,42.09862055927955,-76.22361910771268,51.21067026952137,ok
1263019825,,42.1028626,-76.2229471,True,0.8003604412078857,42.10255941997844,-76.2229404786779,33.716505710390884,ok
1263019827,Lockheed Martin Owego Heliport,42.1024527,-76.2229478,True,0.7885957956314087,42.10245480541682,-76.22294023282367,0.6667503139561076,ok
1263635607,,42.2422177,-71.0491885,False,0.0,,,,ok
1264688122,,39.7274017,-79.9128207,True,0.7531898617744446,39.72770488002156,-79.91236627023949,51.44700664948111,ok
1265069296,,39.3607169,-74.4214971,False,0.0,,,,ok
1265069361,Sans Souci Estate Helistop,39.339343,-74.5696823,True,0.5632850527763367,39.339155617903344,-74.56950898220128,25.618337559488477,ok
1265069544,Naval Weapons Station Earle Heliport,40.2565695,-74.1664629,True,0.39569491147994995,40.2565695,-74.1664674980338,0.39018611400565023,ok
1265069639,,40.2637921,-74.15567,True,0.5255576968193054,40.2637921,-74.15567551822963,0.46822333735510396,ok
1263019318,,42.0989605,-76.2248112,True,0.6540460586547852,42.09896962347287,-76.22481025415506,1.0174809009783081,ok
1263019319,Susquehanna Heliport,42.0989862,-76.2239965,True,0.7357044816017151,42.09862055927955,-76.22361910771268,51.21067026952137,ok
1263019825,,42.1028626,-76.2229471,True,0.8003604412078857,42.10255941997844,-76.2229404786779,33.716505710390884,ok
1263019827,Lockheed Martin Owego Heliport,42.1024527,-76.2229478,True,0.7885957956314087,42.10245480541682,-76.22294023282367,0.6667503139561076,ok
1263635607,,42.2422177,-71.0491885,False,0.0,,,,ok
1264688122,,39.7274017,-79.9128207,True,0.7531898617744446,39.72770488002156,-79.91236627023949,51.44700664948111,ok
1265069296,,39.3607169,-74.4214971,False,0.0,,,,ok
1265069361,Sans Souci Estate Helistop,39.339343,-74.5696823,True,0.5632850527763367,39.339155617903344,-74.56950898220128,25.618337559488477,ok
1265069544,Naval Weapons Station Earle Heliport,40.2565695,-74.1664629,True,0.39569491147994995,40.2565695,-74.1664674980338,0.39018611400565023,ok
1265069639,,40.2637921,-74.15567,True,0.5255576968193054,40.2637921,-74.15567551822963,0.46822333735510396,ok
1266039708,Sons Ii Heliport,40.3254649,-74.9916713,True,0.4432477056980133,40.32546981263924,-74.99165841237404,1.2214757090424022,ok
1268246339,,40.5890985,-74.6250939,True,0.7505389451980591,40.588713910528206,-74.62456712653585,61.704001412521635,ok
1269785499,,39.9902254,-75.5780738,False,0.0,,,,ok
1270442631,Oti Heliport,40.8061871,-74.9905789,True,0.5700249671936035,40.8061871,-74.99059373488751,1.2485955646071316,ok
1270867795,,40.7596075,-73.4970556,True,0.7571247220039368,40.7593380066475,-73.49679061228974,37.36445792951532,ok
1270867867,Ch 12 News Woodbury Heliport,40.8046956,-73.489595,True,0.7607051730155945,40.80469770541682,-73.48959778147889,0.3310838942554071,ok
1271428772,,42.4262532,-71.7947192,True,0.7774137258529663,42.426254603611206,-71.7947277569087,0.7194676370942743,ok
1271428863,U.S. Coast Guard - Station Fire Island,40.6253874,-73.2588927,True,0.7721883058547974,40.62542950833633,-73.25940496492227,43.485419253357676,ok
1271429019,Wagstaff Heliport,40.686564,-73.3038492,False,0.0,,,,ok
1280487551,,39.6537861,-79.9550856,True,0.536695122718811,39.65384856069888,-79.95490511566653,16.94054288185149,ok
1266039708,Sons Ii Heliport,40.3254649,-74.9916713,True,0.4432477056980133,40.32546981263924,-74.99165841237404,1.2214757090424022,ok
1268246339,,40.5890985,-74.6250939,True,0.7505389451980591,40.588713910528206,-74.62456712653585,61.704001412521635,ok
1269785499,,39.9902254,-75.5780738,False,0.0,,,,ok
1270442631,Oti Heliport,40.8061871,-74.9905789,True,0.5700249671936035,40.8061871,-74.99059373488751,1.2485955646071316,ok
1270867795,,40.7596075,-73.4970556,True,0.7571247220039368,40.7593380066475,-73.49679061228974,37.36445792951532,ok
